Sequence, VVC_Bits, VVC_Time, EI_Bits, EI_Time, Ratio_Bits, x_Time
PeopleOnStreet,   19650976,      997.750,   18488248,     1205.859,-5.91689695209032,1.20857830117765,
Traffic,   19958304,     1127.156,   19205936,     1175.984,-3.76969906861826,1.0433196469699,
BasketballDrive,   10202088,      806.500,   10566728,      814.438,3.57417030709792,1.00984252944823,
BQTerrace,   11319424,      659.172,   11355904,      747.453,0.322277882690851,1.13392710855437,
Cactus,   12341680,      736.281,   12490528,      771.328,1.20605946678248,1.04760003313952,
Kimono,    9778648,      672.734,    9558872,      787.750,-2.24750906260252,1.17096802004953,
ParkScene,   11625912,      721.031,   11430792,      797.938,-1.67831994599649,1.10666254294198,
BasketballDrill,    2086608,      127.391,    2120888,      132.141,1.64285769056766,1.03728677850084,
BQMall,    2221232,      142.391,    2243944,      159.359,1.02249562405008,1.11916483485614,
PartyScene,    2843976,      130.891,    2849904,      148.453,0.208440577557616,1.13417270858959,
RaceHorsesC,    2232640,      131.000,    2160296,      152.328,-3.2402895227175,1.16280916030534,
BasketballPass,     481880,       39.031,     468792,       41.312,-2.7160288868598,1.05844072660193,
BlowingBubbles,     655200,       31.875,     653536,       33.844,-0.253968253968254,1.06177254901961,
BQSquare,     634152,       33.062,     639576,       34.703,0.855315444877569,1.04963402093037,
RaceHorses,     599216,       30.766,     577648,       36.703,-3.59936984326186,1.19297276214002,
FourPeople,    3798376,      343.438,    3655296,      377.469,-3.76687300046125,1.09908920969724,
Johnny,    3555224,      351.250,    3462944,      360.844,-2.5956170412891,1.02731387900356,
KristenAndSara,    3489856,      347.578,    3407344,      368.156,-2.36433824203635,1.05920397723676,
Vidyo1,    3423424,      317.797,    3295456,      361.922,-3.73801200201903,1.1388464963483,
Vidyo3,    3468136,      348.828,    3344256,      369.109,-3.57194758221708,1.05814040157327,
Vidyo4,    3221296,      337.750,    3132536,      363.188,-2.75541272829321,1.07531606217617,
BasketballDrillText,    1960224,      120.953,    1990520,      126.625,1.54553765283968,1.04689424817904,
ChinaSpeed,    2481768,      269.281,    2480752,      285.641,-0.0409385567063481,1.06075437925438,
SlideEditing,    2314072,      256.359,    2374496,      258.047,2.61115470910153,1.0065845162448,
SlideShow,    1140528,      177.594,    1064456,      184.656,-6.66989324242807,1.03976485692084,
25 AVG,-,-,-,-,-1.43747218304,1.08596238999438,
