Sequence, src_Bits, EI_Bits, Ratio
PeopleOnStreet, 2745835, 2440395,-11.1237565257927,
Traffic, 2828582, 2536826,-10.3145675112123,
BasketballDrive, 1346876, 1363847,1.26002690670856,
BQTerrace, 1561261, 1496186,-4.16810514065233,
Cactus, 1617657, 1603981,-0.845420259053681,
Kimono, 1318110, 1238639,-6.0291629681893,
ParkScene, 1558341, 1480108,-5.02027476656265,
BasketballDrill, 281091, 280982,-0.0387774777563138,
BQMall, 301550, 294309,-2.40126015586138,
PartyScene, 383035, 371786,-2.93680734136567,
RaceHorsesC, 309900, 288155,-7.01677960632462,
BasketballPass, 70423, 63952,-9.18875935418826,
BlowingBubbles, 87871, 84286,-4.07984431723777,
BQSquare, 85014, 83400,-1.89851083350977,
RaceHorses, 84598, 77370,-8.54393720891747,
FourPeople, 539605, 490991,-9.00918264285913,
Johnny, 493063, 462179,-6.2637026100113,
KristenAndSara, 491448, 457761,-6.85464179323143,
BasketballDrillText, 266265, 264472,-0.673389292622012,
ChinaSpeed, 363961, 339499,-6.7210497828064,
SlideEditing, 354910, 343748,-3.14502268180666,
SlideShow, 229953, 206342,-10.2677503663792,
AVG,-,-,-5.24003071498326,
